episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss,risk_loss
2294,39.5536,19.2944,1,5.78,0.964,24,11520,70,150.0,4.8361,154.8361,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.4583,0.5417,0.8333,11,20,24,0.3333,1.612,3.4573,0.1667,0.0417,0.5,0.4583,0.9583,5,11,0.4545,11,5,0.5823,0.1,0.2083,0.75,0.0833,0.3333,0.4583,0.4545,0.4545,0.3318,0.057,0.0458,0.8366,0.6291,return_outer,obstacle,0.06,18.55587,0.0
2295,41.4118,20.2009,1,5.93,0.9884,39,18720,39,136.7143,7.5419,144.2562,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.6667,0.3333,0.7692,26,30,39,0.6,1.5084,4.9239,0.2051,0.1026,0.6923,0.2051,0.8974,2,5,0.4,5,2,0.5836,0.1,0.1538,0.7436,0.0769,0.3333,0.1282,0.4,0.4,0.2823,0.0553,0.0658,0.8131,0.5267,completed,,0.06,18.221849,0.0
2296,26.6555,13.0027,1,5.95,0.9914,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0,0.0,1.0,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,11,0.2727,11,3,0.5329,0.1,0.0,1.0,0.0,1.0,11.0,0.2727,0.2727,0.3144,0.0548,0.0594,-0.0,0.5708,outer_patrol_a,road_edge,0.06,18.631989,0.0
2297,54.3588,26.5165,1,5.8,0.9663,36,17280,36,135.4286,6.8444,142.273,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.6667,0.3333,0.8889,24,32,36,0.0,1.3689,4.4203,0.1667,0.0,0.6944,0.3056,1.0,2,9,0.2222,11,4,0.5477,0.1,0.0556,0.8611,0.0,0.25,0.25,0.2222,0.3636,0.3258,0.039,0.0445,0.6155,0.6521,completed,,0.06,20.252884,0.0
2298,34.2763,16.7201,1,5.84,0.9732,35,16800,35,135.0,7.1743,142.1743,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,0.7143,0.2857,0.7714,25,27,35,0.0,1.4349,4.6763,0.1714,0.0,0.7143,0.2857,1.0,2,10,0.2,12,2,0.5404,0.1,0.0571,0.8,0.0,0.2,0.2857,0.2,0.1667,0.3617,0.0565,0.0706,0.5983,0.6274,completed,,0.06,21.649608,0.0
2299,47.5052,23.1733,1,6.0,1.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.8,0.2,1.0,4,5,5,0.0,0.0,0.0,0.0,0.0,0.8,0.2,1.0,0,7,0.0,7,0,0.5266,0.1,0.0,0.8,0.0,0.2,1.4,0.0,0.0,0.2674,0.0446,0.0587,0.5004,0.5477,outer_patrol_a,road_edge,0.06,22.335523,0.0
2300,62.6223,30.5475,0,3.08,0.513,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,0,1,1,0.0,0.2,0.2,0,0.8,0.2,1.0,4,5,5,0.0,0.0,0.0,0.0,0.0,0.8,0.2,1.0,1,6,0.1667,6,1,0.4978,0.1,0.0,0.6,0.0,0.2,1.2,0.1667,0.1667,0.2989,0.055,0.0734,0.5004,0.5917,outer_patrol_a,road_edge,0.06,21.982553,0.0
2301,57.2056,27.9052,1,5.57,0.9283,37,17760,70,150.0,7.8999,157.8999,1.0,1.5766,0.1351,1,0,1,0.027,0.0,0.027,0,0.5946,0.4054,0.8649,22,32,37,0.0,1.58,5.103,0.1351,0.0,0.6757,0.3243,1.0,2,5,0.4,7,4,0.5428,0.1,0.0811,0.7568,0.0,0.2162,0.1351,0.4,0.5714,0.3463,0.0644,0.0545,0.6301,0.5844,final_park,wall,0.06,21.696739,0.0
2302,39.6846,19.3584,0,3.37,0.5619,35,16800,70,150.0,8.2733,158.2733,1.0,1.6667,0.1429,1,0,1,0.0286,0.0,0.0286,0,0.7429,0.2571,0.8,26,28,35,0.0,1.6547,5.2945,0.1429,0.0,0.6857,0.3143,1.0,1,10,0.1,12,1,0.5392,0.1,0.0571,0.7429,0.0,0.2286,0.2857,0.1,0.0833,0.3308,0.0578,0.0421,0.6225,0.5519,final_park,wall,0.06,20.474194,0.0
2303,35.9491,17.5362,0,3.86,0.6436,11,5280,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0909,0.0,0.0909,0,0.8182,0.1818,1.0,9,11,11,0.0,0.0,0.0,0.0,0.0,0.8182,0.1818,1.0,0,10,0.0,12,0,0.5224,0.1,0.0,0.6364,0.0,0.3636,0.9091,0.0,0.0,0.3164,0.0611,0.0502,0.4741,0.5817,outer_patrol_a,road_edge,0.06,20.782781,0.0
2304,58.275,28.4268,1,5.5,0.9164,37,17760,37,135.8571,8.6084,144.4655,0.5286,1.8919,0.1622,0,0,0,0.0,0.0,0.0,0,0.6486,0.3514,0.7568,24,28,37,0.2,1.7217,5.6761,0.1892,0.027,0.7027,0.2703,0.973,0,3,0.0,5,0,0.5709,0.1,0.1081,0.8378,0.0541,0.3243,0.0811,0.0,0.0,0.3292,0.0479,0.0509,0.6991,0.5203,completed,,0.06,21.134757,0.0
2305,39.1005,19.0734,0,4.3,0.7175,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,0,1,1,0.0,0.3333,0.3333,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,11,0.1818,14,3,0.4916,0.1,0.0,0.6667,0.0,0.0,3.6667,0.1818,0.2143,0.3197,0.0533,0.0476,-0.0,0.5416,outer_patrol_a,road_edge,0.06,21.819403,0.0
2306,61.4914,29.9958,1,5.59,0.9321,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,8,0.125,14,2,0.48,0.1,0.0,1.0,0.0,0.0,8.0,0.125,0.1429,0.3143,0.0512,0.0495,-0.0,0.6099,outer_patrol_a,road_edge,0.06,21.819403,0.0
2307,27.9976,13.6574,1,5.85,0.9746,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.125,0.0,0.125,0,0.875,0.125,1.0,7,8,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,6,0.3333,9,3,0.5159,0.1,0.0,0.5,0.0,0.125,0.75,0.3333,0.3333,0.3029,0.0789,0.0657,-0.0,0.5624,outer_patrol_a,road_edge,0.06,23.411827,0.0
2308,63.0406,30.7515,1,5.7,0.9503,40,19200,40,137.1429,7.7736,144.9164,0.5714,1.75,0.15,1,0,1,0.025,0.0,0.025,0,0.55,0.45,0.8,22,32,40,0.2,1.5547,5.1424,0.175,0.025,0.6,0.375,0.975,1,10,0.1,10,1,0.5617,0.1,0.125,0.8,0.025,0.25,0.25,0.1,0.1,0.3549,0.0678,0.0816,0.7665,0.5393,completed,,0.06,22.688104,0.0
2309,24.5961,11.9981,1,5.86,0.9761,39,18720,39,136.7143,8.0557,144.77,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.5641,0.4359,0.8462,22,33,39,0.4,1.6111,5.2928,0.1795,0.0769,0.5641,0.359,0.9231,2,8,0.25,11,4,0.5844,0.1,0.1282,0.6923,0.0769,0.2821,0.2051,0.25,0.3636,0.3297,0.0407,0.055,0.888,0.5628,completed,,0.06,21.743036,0.0
2310,52.4138,25.5677,1,5.75,0.9588,25,12000,70,150.0,5.6608,155.6608,1.0,1.8667,0.16,0,0,0,0.0,0.0,0.0,0,0.52,0.48,0.72,13,18,25,0.0,1.4152,3.7155,0.2,0.0,0.6,0.4,1.0,2,7,0.2857,10,3,0.5399,0.1,0.04,0.72,0.0,0.12,0.28,0.2857,0.3,0.3207,0.0451,0.0436,0.673,0.576,outer_patrol_b,road_edge,0.06,20.90843,0.0
2311,51.079,24.9166,1,5.76,0.9605,26,12480,70,150.0,6.7735,156.7735,1.0,1.7949,0.1538,1,0,1,0.0385,0.0,0.0385,0,0.6923,0.3077,0.8077,18,21,26,0.0,1.6934,4.5055,0.1538,0.0,0.7692,0.2308,1.0,3,9,0.3333,11,3,0.5458,0.1,0.1538,0.8077,0.0,0.3077,0.3462,0.3333,0.2727,0.3445,0.0625,0.0491,0.5402,0.5669,outer_patrol_b,road_edge,0.06,20.797515,0.0
2312,46.918,22.8868,1,5.73,0.9544,30,14400,70,150.0,6.1384,156.1384,1.0,1.5556,0.1333,0,0,0,0.0,0.0,0.0,0,0.6,0.4,0.8333,18,25,30,0.25,1.5346,3.7782,0.2,0.1,0.5667,0.3333,0.9,0,7,0.0,9,0,0.6085,0.1,0.2667,0.9,0.1333,0.5,0.2333,0.0,0.0,0.3136,0.0684,0.0775,0.9183,0.5365,outer_patrol_b,road_edge,0.06,21.524214,0.0
2313,38.5964,18.8275,1,5.58,0.9307,40,19200,40,137.1429,7.7313,144.8742,0.5714,1.75,0.15,0,0,0,0.0,0.0,0.0,0,0.625,0.375,0.85,25,34,40,0.4,1.5463,4.9377,0.175,0.05,0.7,0.25,0.95,4,13,0.3077,13,4,0.5882,0.1,0.125,0.825,0.1,0.325,0.325,0.3077,0.3077,0.3242,0.0523,0.0569,0.746,0.5941,completed,,0.06,23.614226,0.0
2314,40.7127,19.8599,0,3.05,0.5087,37,17760,37,135.8571,8.0863,143.9435,0.5286,1.8919,0.1622,0,0,0,0.0,0.0,0.0,0,0.7568,0.2432,0.8378,28,31,37,0.2,1.6173,5.3981,0.1892,0.027,0.7838,0.1892,0.973,3,8,0.375,8,3,0.5603,0.1,0.1351,0.7838,0.0541,0.1892,0.2162,0.375,0.375,0.2491,0.0503,0.0524,0.6035,0.5186,completed,,0.06,22.093724,0.0
2315,38.9747,19.0121,1,5.69,0.9485,34,16320,34,134.5714,6.7916,141.3631,0.4857,2.0588,0.1765,1,0,1,0.0294,0.0,0.0294,0,0.7059,0.2941,0.7941,24,27,34,0.0,1.3583,4.3166,0.1471,0.0,0.7059,0.2941,1.0,4,17,0.2353,19,4,0.5429,0.1,0.0294,0.7647,0.0,0.1765,0.5,0.2353,0.2105,0.3147,0.0664,0.0602,0.6058,0.5661,completed,,0.06,20.99778,0.0
2316,43.8122,21.3718,1,5.81,0.968,37,17760,37,135.8571,7.9818,143.8389,0.5286,1.8919,0.1622,1,0,1,0.027,0.0,0.027,0,0.6757,0.3243,0.8108,25,30,37,0.4,1.5964,5.2761,0.1622,0.0541,0.6486,0.2973,0.9459,0,3,0.0,4,1,0.5525,0.1,0.1351,0.7297,0.027,0.3514,0.0811,0.0,0.25,0.33,0.0679,0.0757,0.7991,0.5668,completed,,0.06,19.129661,0.0
2317,44.6086,21.7603,0,3.25,0.5413,10,4800,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.9,0.1,1.0,9,10,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,5,0.2,7,2,0.5048,0.1,0.0,0.9,0.0,0.1,0.5,0.2,0.2857,0.3067,0.075,0.0737,-0.0,0.5647,outer_patrol_a,road_edge,0.06,19.86821,0.0
2318,44.5027,21.7086,0,3.46,0.5763,37,17760,37,135.8571,7.4409,143.2981,0.5286,1.8919,0.1622,0,0,0,0.0,0.0,0.0,0,0.6757,0.3243,0.8649,25,32,37,0.0,1.4882,4.7619,0.1892,0.0,0.7297,0.2703,1.0,4,8,0.5,8,4,0.5541,0.1,0.0811,0.7027,0.027,0.2703,0.2162,0.5,0.5,0.3102,0.0515,0.0689,0.5835,0.5799,completed,,0.06,21.786061,0.0
2319,43.5939,21.2653,1,5.65,0.9411,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0833,0.0,0.0833,0,0.6667,0.3333,1.0,8,12,12,0.0,0.0,0.0,0.0,0.0,0.6667,0.3333,1.0,5,9,0.5556,10,5,0.5058,0.1,0.0,0.8333,0.0,0.3333,0.75,0.5556,0.5,0.2955,0.0576,0.05,0.6365,0.6048,outer_patrol_a,road_edge,0.06,22.524333,0.0
2320,51.0303,24.8928,1,5.79,0.9654,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.3333,0.6667,1.0,1,3,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.6667,1.0,4,12,0.3333,13,4,0.5011,0.1,0.0,0.6667,0.0,0.3333,4.0,0.3333,0.3077,0.3323,0.0571,0.046,0.6365,0.576,outer_patrol_a,road_edge,0.06,22.524333,0.0
2321,23.7596,11.5901,1,5.96,0.9935,18,8640,70,150.0,2.689,152.689,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.5556,0.4444,0.7778,10,14,18,1.0,1.3445,1.6509,0.2222,0.1111,0.5556,0.3333,0.8889,1,8,0.125,8,1,0.5651,0.1,0.1667,0.8333,0.1111,0.2778,0.4444,0.125,0.125,0.3323,0.0627,0.0554,0.9369,0.5735,inner_patrol,obstacle,0.06,23.225347,0.0
2322,31.3965,15.3154,1,5.78,0.9629,25,12000,70,150.0,4.1653,154.1653,1.0,1.4,0.12,1,0,1,0.04,0.0,0.04,0,0.64,0.36,0.76,16,19,25,1.0,1.3884,2.9753,0.24,0.16,0.6,0.24,0.84,1,9,0.1111,13,1,0.6192,0.1,0.28,0.84,0.16,0.48,0.36,0.1111,0.0769,0.3747,0.0477,0.054,0.9422,0.4702,return_outer,obstacle,0.06,22.925165,0.0
2323,33.5538,16.3677,0,2.94,0.4906,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0,0.0,1.0,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,8,0.0,10,0,0.4583,0.1,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.3304,0.0491,0.0523,-0.0,0.5717,outer_patrol_a,road_edge,0.06,22.925165,0.0
2324,19.7994,9.6583,0,3.4,0.5669,16,7680,70,150.0,1.1009,151.1009,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.625,0.375,1.0,10,16,16,0.0,1.1009,0.8847,0.0625,0.0,0.6875,0.3125,1.0,2,5,0.4,6,2,0.5236,0.1,0.0,0.75,0.0,0.3125,0.3125,0.4,0.3333,0.3685,0.0481,0.0371,0.6211,0.5422,enter_inner,obstacle,0.06,21.896264,0.0
2325,63.9161,31.1786,0,3.48,0.5802,13,6240,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.7692,0.2308,1.0,10,13,13,0.0,0.0,0.0,0.0,0.0,0.7692,0.2308,1.0,3,4,0.75,7,3,0.501,0.1,0.0,0.6923,0.0,0.2308,0.3077,0.75,0.4286,0.3473,0.0558,0.0461,0.5402,0.574,outer_patrol_a,road_edge,0.06,22.349734,0.0
2326,28.4485,13.8773,0,3.57,0.5949,14,6720,70,150.0,1.4859,151.4859,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.9286,12,13,14,0.0,1.4859,1.1941,0.0714,0.0,0.9286,0.0714,1.0,2,9,0.2222,9,2,0.5131,0.1,0.0714,0.8571,0.0,0.3571,0.6429,0.2222,0.2222,0.3581,0.0576,0.0794,0.2573,0.5257,enter_inner,obstacle,0.06,22.106159,0.0
2327,47.5948,23.217,0,2.91,0.4845,7,3360,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1429,0.0,0.1429,0,1.0,0.0,1.0,7,7,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,13,0.3077,15,5,0.5009,0.1,0.0,0.7143,0.0,0.1429,1.8571,0.3077,0.3333,0.366,0.0698,0.0599,-0.0,0.5222,outer_patrol_a,road_edge,0.06,21.220117,0.0
2328,37.1901,18.1415,1,5.67,0.9442,36,17280,36,135.4286,7.164,142.5926,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.6944,0.3056,0.8056,25,29,36,0.2,1.4328,4.5199,0.1667,0.0278,0.6667,0.3056,0.9722,4,10,0.4,10,4,0.5514,0.1,0.0833,0.6667,0.0278,0.1944,0.2778,0.4,0.4,0.3704,0.0477,0.0413,0.7321,0.6006,completed,,0.06,18.25062,0.0
2329,39.6141,19.324,1,5.82,0.9699,16,7680,70,150.0,3.7818,153.7818,1.0,1.4583,0.125,1,0,1,0.0625,0.0,0.0625,0,0.6875,0.3125,0.8125,11,13,16,0.5,1.8909,2.4229,0.1875,0.0625,0.6875,0.25,0.9375,1,12,0.0833,13,2,0.5466,0.1,0.0625,0.75,0.0625,0.25,0.75,0.0833,0.1538,0.3069,0.0562,0.0482,0.7775,0.5518,inner_patrol,obstacle,0.06,20.511442,0.0
2330,27.4725,13.4012,0,3.46,0.5772,36,17280,70,150.0,5.7035,155.7035,1.0,1.2963,0.1111,1,0,1,0.0278,0.0,0.0278,0,0.5556,0.4444,0.8056,20,29,36,0.25,1.4259,3.5164,0.1389,0.0278,0.4444,0.5278,0.9722,3,4,0.75,4,3,0.5667,0.1,0.1389,0.8889,0.0278,0.5,0.1111,0.75,0.75,0.3188,0.047,0.0599,0.7972,0.573,outer_patrol_b,road_edge,0.06,16.609865,0.0
2331,44.2999,21.6097,1,5.82,0.9704,18,8640,70,150.0,2.9611,152.9611,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.6667,0.3333,0.8333,12,15,18,0.0,1.4805,1.71,0.1111,0.0,0.7222,0.2778,1.0,2,8,0.25,11,4,0.5141,0.1,0.0556,0.8889,0.0,0.2778,0.4444,0.25,0.3636,0.3525,0.0611,0.0592,0.5908,0.5857,inner_patrol,obstacle,0.06,18.356929,0.0
2332,14.6633,7.1528,0,3.57,0.5951,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0833,0.0,0.0833,0,0.5833,0.4167,1.0,7,12,12,0.0,0.0,0.0,0.0,0.0,0.75,0.25,1.0,1,9,0.1111,10,2,0.5201,0.1,0.0,0.5833,0.0,0.4167,0.75,0.1111,0.2,0.3735,0.0639,0.0488,0.5623,0.6119,outer_patrol_a,road_edge,0.06,19.321517,0.0
2333,51.6227,25.1818,0,3.38,0.5641,18,8640,70,150.0,2.7903,152.7903,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7222,0.2778,0.8333,13,15,18,0.5,1.3951,1.7844,0.1667,0.0556,0.7222,0.2222,0.9444,0,3,0.0,3,0,0.5623,0.1,0.1111,0.7222,0.0556,0.3889,0.1667,0.0,0.0,0.3165,0.0482,0.0566,0.7298,0.5842,inner_patrol,obstacle,0.06,20.114911,0.0
2334,34.3025,16.7329,0,3.41,0.569,37,17760,37,135.8571,7.948,143.8051,0.5286,1.8919,0.1622,0,1,1,0.0,0.027,0.027,0,0.6486,0.3514,0.8378,24,31,37,0.2,1.5896,5.173,0.1622,0.027,0.6757,0.2973,0.973,2,8,0.25,10,2,0.5476,0.1,0.0541,0.8378,0.027,0.2432,0.2162,0.25,0.2,0.3333,0.0561,0.0431,0.7231,0.5627,completed,,0.06,22.412062,0.0
2335,37.9444,18.5095,1,5.83,0.9713,16,7680,70,150.0,3.3137,153.3137,1.0,1.4583,0.125,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.8125,12,13,16,0.5,1.6568,1.9974,0.1875,0.0625,0.6875,0.25,0.9375,4,8,0.5,9,4,0.5484,0.1,0.125,0.75,0.0625,0.1875,0.5,0.5,0.4444,0.3301,0.051,0.0478,0.7775,0.5361,inner_patrol,obstacle,0.06,24.422541,0.0
2336,58.9988,28.7799,1,5.75,0.9591,35,16800,35,135.0,8.3468,143.3468,0.5,2.0,0.1714,0,0,0,0.0,0.0,0.0,0,0.7429,0.2571,0.8286,26,29,35,0.0,1.6694,5.4369,0.1429,0.0,0.8,0.2,1.0,1,10,0.1,11,1,0.5449,0.1,0.0286,0.7429,0.0,0.2857,0.2857,0.1,0.0909,0.3153,0.0521,0.0667,0.5004,0.5977,completed,,0.06,22.09997,0.0
2337,41.9268,20.4521,0,3.42,0.5702,22,10560,70,150.0,4.8225,154.8225,1.0,1.5909,0.1364,1,0,1,0.0455,0.0,0.0455,0,0.7727,0.2273,0.8182,17,18,22,0.3333,1.6075,3.3888,0.1818,0.0455,0.7727,0.1818,0.9545,0,6,0.0,8,1,0.5696,0.1,0.1364,0.8636,0.0455,0.3636,0.2727,0.0,0.125,0.3204,0.0544,0.0567,0.6497,0.5805,return_outer,obstacle,0.06,22.900039,0.0
2338,40.4049,19.7097,0,3.44,0.5729,22,10560,70,150.0,2.8245,152.8245,1.0,1.0606,0.0909,0,0,0,0.0,0.0,0.0,0,0.6818,0.3182,0.8182,15,18,22,0.0,1.4122,1.8139,0.1364,0.0,0.7273,0.2727,1.0,4,10,0.4,11,5,0.5731,0.1,0.1818,0.8182,0.0455,0.3636,0.4545,0.4,0.4545,0.3164,0.087,0.0641,0.586,0.5428,inner_patrol,obstacle,0.06,20.861477,0.0
2339,37.4339,18.2604,1,5.64,0.9404,22,10560,70,150.0,4.3091,154.3091,1.0,1.5909,0.1364,1,0,1,0.0455,0.0,0.0455,0,0.6818,0.3182,0.8636,15,19,22,0.0,1.4364,3.0257,0.1364,0.0,0.6818,0.3182,1.0,0,5,0.0,5,0,0.5541,0.1,0.0909,0.9091,0.0,0.2727,0.2273,0.0,0.0,0.3179,0.0616,0.0456,0.6255,0.5763,return_outer,obstacle,0.06,19.53582,0.0
2340,46.4726,22.6696,1,5.82,0.9699,29,13920,70,150.0,6.5327,156.5327,1.0,1.6092,0.1379,1,0,1,0.0345,0.0,0.0345,0,0.6207,0.3793,0.7241,18,21,29,1.0,1.6332,3.9824,0.2414,0.1379,0.6552,0.2069,0.8621,1,5,0.2,7,1,0.5816,0.1,0.1034,0.8621,0.1034,0.2414,0.1724,0.2,0.1429,0.3176,0.0506,0.061,0.8763,0.5303,outer_patrol_b,road_edge,0.06,20.220063,0.0
2341,42.2679,20.6185,0,3.53,0.5878,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.125,0.0,0.125,0,0.75,0.25,1.0,6,8,8,0.0,0.0,0.0,0.0,0.0,0.75,0.25,1.0,4,10,0.4,10,4,0.5045,0.1,0.0,0.625,0.0,0.25,1.25,0.4,0.4,0.2896,0.0445,0.0539,0.5623,0.5581,outer_patrol_a,road_edge,0.06,20.349389,0.0
2342,32.6493,15.9265,0,3.2,0.5328,10,4800,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1,0.0,0.1,0,0.7,0.3,1.0,7,10,10,0.0,0.0,0.0,0.0,0.0,0.7,0.3,1.0,4,7,0.5714,8,4,0.5036,0.1,0.0,0.5,0.0,0.2,0.7,0.5714,0.5,0.3091,0.0495,0.0473,0.6109,0.5347,outer_patrol_a,road_edge,0.06,18.886092,0.0
2343,44.2403,21.5806,1,5.72,0.9539,36,17280,36,135.4286,8.5634,143.992,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.6667,0.3333,0.8333,24,30,36,0.2,1.7127,5.6633,0.1667,0.0278,0.7222,0.25,0.9722,4,10,0.4,11,5,0.5543,0.1,0.0833,0.6667,0.0278,0.25,0.2778,0.4,0.4545,0.3429,0.0477,0.0613,0.6811,0.5957,completed,,0.06,19.273242,0.0
2344,36.5074,17.8085,0,3.48,0.5802,6,2880,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.5,0.5,1.0,3,6,6,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,4,11,0.3636,11,4,0.5058,0.1,0.0,0.5,0.0,0.0,1.8333,0.3636,0.3636,0.3258,0.0546,0.0649,0.6931,0.5605,outer_patrol_a,road_edge,0.06,20.424868,0.0
2345,41.0791,20.0386,1,5.81,0.9684,14,6720,70,150.0,1.9542,151.9542,1.0,0.8333,0.0714,0,0,0,0.0,0.0,0.0,0,0.7857,0.2143,0.8571,11,12,14,1.0,1.9542,1.5704,0.1429,0.0714,0.7857,0.1429,0.9286,4,14,0.2857,14,4,0.5503,0.1,0.1429,0.7143,0.0714,0.2857,1.0,0.2857,0.2857,0.3692,0.055,0.0585,0.656,0.5774,enter_inner,obstacle,0.06,20.283014,0.0
2346,51.2958,25.0223,1,5.83,0.9722,34,16320,70,150.0,6.5114,156.5114,1.0,1.3725,0.1176,1,0,1,0.0294,0.0,0.0294,0,0.6765,0.3235,0.8529,23,29,34,0.25,1.6279,4.1573,0.1176,0.0294,0.6765,0.2941,0.9706,2,5,0.4,5,2,0.5377,0.1,0.0588,0.7941,0.0,0.2647,0.1471,0.4,0.4,0.3457,0.0509,0.0442,0.7281,0.5349,outer_patrol_b,road_edge,0.06,23.148079,0.0
2347,28.8667,14.0813,0,3.91,0.6512,2,960,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.5,0.0,0.5,0,1.0,0.0,1.0,2,2,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6,8,0.75,8,6,0.4597,0.1,0.0,1.0,0.0,0.0,4.0,0.75,0.75,0.3212,0.0493,0.0518,-0.0,0.572,outer_patrol_a,road_edge,0.06,23.148079,0.0
2348,39.5825,19.3085,1,5.51,0.9178,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.8333,0.1667,1.0,10,12,12,0.0,0.0,0.0,0.0,0.0,0.9167,0.0833,1.0,4,7,0.5714,9,5,0.5003,0.1,0.0,0.75,0.0,0.25,0.5833,0.5714,0.5556,0.3527,0.04,0.0524,0.2868,0.5498,outer_patrol_a,road_edge,0.06,24.595796,0.0
2349,43.9675,21.4475,1,5.79,0.9656,19,9120,70,150.0,2.5647,152.5647,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.5789,0.4211,0.7895,11,15,19,0.5,1.2823,1.5604,0.1579,0.0526,0.6842,0.2632,0.9474,4,7,0.5714,8,4,0.5469,0.1,0.0526,0.7368,0.0526,0.3158,0.3684,0.5714,0.5,0.301,0.0815,0.0909,0.7659,0.5749,inner_patrol,obstacle,0.06,26.864427,0.0
2350,33.3782,16.282,1,5.51,0.9188,9,4320,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.6667,0.3333,1.0,6,9,9,0.0,0.0,0.0,0.0,0.0,0.6667,0.3333,1.0,2,10,0.2,12,2,0.5192,0.1,0.0,0.8889,0.0,0.4444,1.1111,0.2,0.1667,0.3296,0.0676,0.0753,0.6365,0.5607,outer_patrol_a,road_edge,0.06,25.872549,0.0
