episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
3130,33.122,16.1571,0,5,0.8333,42,20160,70,150,9.4474,159.4474,1,1.3889,0.119,1,0,1,0.0238,0,0.0238,0,0.881,0.119,1,37,42,42,1.5746,1.5746,16.5329,0.1429,1.0,0.0,0.0,0.0,0,0,0.3636,11,4,0.5652,0.1,0.1905,0.6905,0.0238,0.2619,0,0,0.3636,0,0,0,1.3083,0,final_park,wall,0.2033,6.437495
3131,-10.0,-5.5507,0,0,0,9,4320,70,150,1.7547,151.7547,1,0,0,1,0,1,0.1111,0,0.1111,0,0.7778,0.2222,1,7,9,9,1.7547,1.7547,3.0707,0.1111,1.0,0.0,0.0,0.0,0,0,0,1,0,0.5036,0.1,0,0.2222,0,0.1111,0,0,0,0,0,0,0.3488,0,outer_patrol_a,road_edge,0.203,6.976766
3132,74.4287,36.3067,1,6,1,40,19200,40,137.1429,9.5848,146.7277,0.5714,1.75,0.15,0,0,0,0,0,0,0,0.9,0.1,1,36,40,40,1.5975,1.5975,16.7733,0.15,1.0,0.0,0.0,0.0,0,0,0.5714,7,4,0.5455,0.1,0.125,0.65,0,0.175,0,0,0.5714,0,0,0,1.1727,0,completed,,0.2027,7.061158
3133,-10.0,-12.6607,0,0,0,2,960,70,150,1.3833,151.3833,1,0,0,1,0,1,0.5,0,0.5,0,0.5,0.5,1,1,2,2,1.3833,1.3833,2.4207,0.5,1.0,0.0,0.0,0.0,0,0,0,0,0,0.4673,0.1,0,0.5,0,0,0,0,0,0,0,0,0.6931,0,outer_patrol_a,road_edge,0.2024,7.061158
3134,24.0431,11.7283,0,4,0.6667,27,12960,70,150,7.4924,157.4924,1,1.7284,0.1481,1,0,1,0.037,0,0.037,0,1,0,1,27,27,27,1.4985,1.4985,13.1117,0.1852,1.0,0.0,0.0,0.0,0,0,0.7273,11,8,0.5786,0.1,0.1481,0.8148,0.0741,0.4074,0,0,0.7273,0,0,0,1.097,0,outer_patrol_b,road_edge,0.2021,7.171775
3135,77.1363,37.6275,1,6,1,39,18720,39,136.7143,9.2929,146.0072,0.5571,1.7949,0.1538,0,0,0,0,0,0,0,0.9231,0.0769,1,36,39,39,1.5488,1.5488,16.2625,0.1538,1.0,0.0,0.0,0.0,0,0,0.5,8,4,0.5583,0.1,0.1026,0.6923,0.0513,0.2051,0,0,0.5,0,0,0,1.2385,0,completed,,0.2018,6.647727
3136,38.2709,18.6687,0,4,0.6667,39,18720,70,150,7.8007,157.8007,1,1.1966,0.1026,1,0,1,0.0256,0,0.0256,0,0.9487,0.0513,1,37,39,39,1.5601,1.5601,13.6513,0.1282,1.0,0.0,0.0,0.0,0,0,0.5833,12,7,0.5606,0.1,0.0769,0.7436,0.0513,0.3077,0,0,0.5833,0,0,0,1.1522,0,outer_patrol_b,road_edge,0.2015,7.073176
3137,-10.0,-5.8767,0,0,0,7,3360,70,150,1.5524,151.5524,1,0,0,1,0,1,0.1429,0,0.1429,0,1,0,1,7,7,7,1.5524,1.5524,2.7167,0.1429,1.0,0.0,0.0,0.0,0,0,1,2,2,0.5134,0.1,0,0.5714,0,0.2857,0,0,1,0,0,0,0,0,outer_patrol_a,road_edge,0.2012,7.073176
3138,75.2147,36.6901,1,6,1,44,21120,44,138.8571,8.8685,147.7256,0.6286,1.5909,0.1364,0,0,0,0,0,0,0,0.9091,0.0909,1,40,44,44,1.4781,1.4781,15.5199,0.1364,1.0,0.0,0.0,0.0,0,0,0.625,16,10,0.5658,0.1,0.1136,0.9091,0.0227,0.3636,0,0,0.625,0,0,0,1.3315,0,completed,,0.2009,7.232071
3139,79.2496,38.6583,1,6,1,37,17760,37,135.8571,9.0867,144.9438,0.5286,1.8919,0.1622,0,0,0,0,0,0,0,0.973,0.027,1,36,37,37,1.5144,1.5144,15.9017,0.1622,1.0,0.0,0.0,0.0,0,0,0.8,10,8,0.5496,0.1,0.1081,0.7027,0.0541,0.2703,0,0,0.8,0,0,0,1.1439,0,completed,,0.2006,7.233309
3140,-3.2223,-1.5719,0,1,0.1667,16,7680,70,150,2.7096,152.7096,1,0.7292,0.0625,1,0,1,0.0625,0,0.0625,0,1,0,1,16,16,16,1.3548,1.3548,4.7419,0.125,1.0,0.0,0.0,0.0,0,0,0.4286,7,3,0.5845,0.1,0.25,0.8125,0.125,0.4375,0,0,0.4286,0,0,0,0.7029,0,enter_inner,obstacle,0.2003,7.419943
3141,78.3675,38.2281,1,6,1,41,19680,41,137.5714,8.7897,146.3611,0.5857,1.7073,0.1463,0,0,0,0,0,0,0,0.9512,0.0488,1,39,41,41,1.4649,1.4649,15.3819,0.1463,1.0,0.0,0.0,0.0,0,0,0.6667,15,10,0.5742,0.1,0.1707,0.8049,0.0732,0.3659,0,0,0.6667,0,0,0,1.3054,0,completed,,0.2,7.474589
3142,26.8562,13.1006,0,4,0.6667,33,15840,70,150,7.8282,157.8282,1,1.4141,0.1212,1,0,1,0.0303,0,0.0303,0,0.9394,0.0606,1,31,33,33,1.5656,1.5656,13.6994,0.1515,1.0,0.0,0.0,0.0,0,0,0.7778,9,7,0.5472,0.1,0.0909,0.7273,0,0.2727,0,0,0.7778,0,0,0,1.1446,0,outer_patrol_b,road_edge,0.1997,7.124305
3143,38.9592,19.0045,0,5,0.8333,39,18720,70,150,8.5231,158.5231,1,1.4957,0.1282,1,0,1,0.0256,0,0.0256,0,0.9487,0.0513,1,37,39,39,1.4205,1.4205,14.9155,0.1538,1.0,0.0,0.0,0.0,0,0,0.6429,14,9,0.5643,0.1,0.1538,0.7436,0.0513,0.359,0,0,0.6429,0,0,0,1.2385,0,final_park,wall,0.1994,6.874652
3144,77.9312,38.0152,1,6,1,40,19200,40,137.1429,8.6827,145.8256,0.5714,1.75,0.15,0,0,0,0,0,0,0,0.925,0.075,1,37,40,40,1.4471,1.4471,15.1948,0.15,1.0,0.0,0.0,0.0,0,0,0.7143,7,5,0.5401,0.1,0.1,0.75,0,0.175,0,0,0.7143,0,0,0,1.2403,0,completed,,0.1991,6.818046
3145,-10.0,-8.1226,0,0,0,6,2880,70,150,1.35,151.35,1,0,0,1,0,1,0.1667,0,0.1667,0,0.8333,0.1667,1,5,6,6,1.35,1.35,2.3626,0.1667,1.0,0.0,0.0,0.0,0,0,0,1,0,0.5285,0.1,0,0.5,0,0.1667,0,0,0,0,0,0,0.4506,0,outer_patrol_a,road_edge,0.1988,6.818046
3146,7.9634,3.8846,0,3,0.5,32,15360,70,150,6.0145,156.0145,1,1.0938,0.0938,1,0,1,0.0312,0,0.0312,0,0.9688,0.0312,1,31,32,32,1.5036,1.5036,10.5254,0.125,1.0,0.0,0.0,0.0,0,0,0.1538,13,2,0.6217,0.1,0.2812,0.8125,0.125,0.4062,0,0,0.1538,0,0,0,1.4469,0,return_outer,obstacle,0.1985,7.22635
3147,34.4042,16.7825,0,5,0.8333,41,19680,70,150,9.2671,159.2671,1,1.4228,0.122,1,0,1,0.0244,0,0.0244,0,0.9024,0.0976,1,37,41,41,1.5445,1.5445,16.2175,0.1463,1.0,0.0,0.0,0.0,0,0,0.5833,12,7,0.5514,0.1,0.122,0.7073,0.0244,0.2927,0,0,0.5833,0,0,0,1.2588,0,final_park,wall,0.1982,6.467016
3148,30.2939,14.7775,0,4,0.6667,28,13440,70,150,7.7614,157.7614,1,1.6667,0.1429,1,0,1,0.0357,0,0.0357,0,1,0,1,28,28,28,1.5523,1.5523,13.5825,0.1786,1.0,0.0,0.0,0.0,0,0,1,7,7,0.5367,0.1,0.0357,0.8214,0,0.25,0,0,1,0,0,0,0.8477,0,outer_patrol_b,road_edge,0.1979,6.672022
3149,38.8979,18.9746,0,5,0.8333,38,18240,70,150,8.5859,158.5859,1,1.5351,0.1316,1,0,1,0.0263,0,0.0263,0,0.9474,0.0526,1,36,38,38,1.431,1.431,15.0254,0.1579,1.0,0.0,0.0,0.0,0,0,0.6364,11,7,0.5591,0.1,0.1316,0.7632,0.0263,0.2895,0,0,0.6364,0,0,0,1.1852,0,final_park,wall,0.1976,6.222565
3150,-10.0,-10.6985,0,0,0,3,1440,70,150,1.7477,151.7477,1,0,0,1,0,1,0.3333,0,0.3333,0,1,0,1,3,3,3,1.7477,1.7477,3.0585,0.3333,1.0,0.0,0.0,0.0,0,0,0,1,0,0.4788,0.1,0,1,0,0.3333,0,0,0,0,0,0,0,0,outer_patrol_a,road_edge,0.1973,6.222565
3151,7.4893,3.6533,0,3,0.5,29,13920,70,150,6.581,156.581,1,1.2069,0.1034,1,0,1,0.0345,0,0.0345,0,0.931,0.069,1,27,29,29,1.6452,1.6452,11.5167,0.1379,1.0,0.0,0.0,0.0,0,0,0.3333,12,4,0.6195,0.1,0.3103,0.7586,0.1724,0.4138,0,0,0.3333,0,0,0,1.4508,0,return_outer,obstacle,0.197,6.101439
3152,10.8354,5.2855,0,3,0.5,25,12000,70,150,5.8311,155.8311,1,1.4,0.12,1,0,1,0.04,0,0.04,0,0.92,0.08,1,23,25,25,1.4578,1.4578,10.2045,0.16,1.0,0.0,0.0,0.0,0,0,0.5556,9,5,0.5801,0.1,0.2,0.68,0.08,0.36,0,0,0.5556,0,0,0,1.3704,0,return_outer,obstacle,0.1967,5.929743
3153,12.2671,5.9839,0,3,0.5,24,11520,70,150,5.6835,155.6835,1,1.4583,0.125,1,0,1,0.0417,0,0.0417,0,1,0,1,24,24,24,1.4209,1.4209,9.9461,0.1667,1.0,0.0,0.0,0.0,0,0,0.5,6,3,0.567,0.1,0.1667,0.5833,0.0417,0.25,0,0,0.5,0,0,0,1.3103,0,return_outer,obstacle,0.1964,5.880985
3154,81.0273,39.5255,1,6,1,38,18240,38,136.2857,8.1568,144.4425,0.5429,1.8421,0.1579,0,0,0,0,0,0,0,0.9474,0.0526,1,36,38,38,1.3595,1.3595,14.2745,0.1579,1.0,0.0,0.0,0.0,0,0,0.8333,12,10,0.5378,0.1,0.0263,0.7895,0,0.3158,0,0,0.8333,0,0,0,1.126,0,completed,,0.1961,6.40755
3155,79.231,38.6493,1,6,1,37,17760,37,135.8571,9.0233,144.8804,0.5286,1.8919,0.1622,0,0,0,0,0,0,0,1,0,1,37,37,37,1.5039,1.5039,15.7907,0.1622,1.0,0.0,0.0,0.0,0,0,0.75,8,6,0.5494,0.1,0.1081,0.7297,0.027,0.2162,0,0,0.75,0,0,0,1.1439,0,completed,,0.1958,7.365776
3156,78.6455,38.3637,1,6,1,37,17760,37,135.8571,9.055,144.9121,0.5286,1.8919,0.1622,0,0,0,0,0,0,0,0.973,0.027,1,36,37,37,1.5092,1.5092,15.8463,0.1622,1.0,0.0,0.0,0.0,0,0,0.8571,7,6,0.5442,0.1,0.0541,0.7027,0,0.1892,0,0,0.8571,0,0,0,1.1439,0,completed,,0.1955,7.937219
3157,77.2558,37.6857,1,6,1,36,17280,36,135.4286,9.5967,145.0253,0.5143,1.9444,0.1667,0,0,0,0,0,0,0,0.9167,0.0833,1,33,36,36,1.5995,1.5995,16.7943,0.1667,1.0,0.0,0.0,0.0,0,0,0.8571,14,12,0.5619,0.1,0.1389,0.8889,0.0278,0.3889,0,0,0.8571,0,0,0,1.0864,0,completed,,0.1952,8.939334
3158,78.754,38.4166,1,6,1,41,19680,41,137.5714,8.4077,145.9791,0.5857,1.7073,0.1463,0,0,0,0,0,0,0,0.9268,0.0732,1,38,41,41,1.4013,1.4013,14.7134,0.1463,1.0,0.0,0.0,0.0,0,0,0.6364,11,7,0.5443,0.1,0.0976,0.7561,0.0244,0.2683,0,0,0.6364,0,0,0,1.2909,0,completed,,0.1949,8.786524
3159,33.2957,16.2418,0,5,0.8333,42,20160,70,150,9.3704,159.3704,1,1.3889,0.119,1,0,1,0.0238,0,0.0238,0,0.881,0.119,1,37,42,42,1.5617,1.5617,16.3982,0.1429,1.0,0.0,0.0,0.0,0,0,0.7273,11,8,0.5411,0.1,0.0476,0.8571,0.0238,0.2619,0,0,0.7273,0,0,0,1.273,0,final_park,wall,0.1946,8.167045
3160,36.2764,17.6958,0,5,0.8333,40,19200,70,150,8.9967,158.9967,1,1.4583,0.125,1,0,1,0.025,0,0.025,0,0.95,0.05,1,38,40,40,1.4994,1.4994,15.7442,0.15,1.0,0.0,0.0,0.0,0,0,0.6471,17,11,0.5585,0.1,0.075,0.725,0.025,0.425,0,0,0.6471,0,0,0,1.2403,0,final_park,wall,0.1943,8.399965
3161,-10.0,-8.9512,0,0,0,4,1920,70,150,1.3893,151.3893,1,0,0,1,0,1,0.25,0,0.25,0,1,0,1,4,4,4,1.3893,1.3893,2.4312,0.25,1.0,0.0,0.0,0.0,0,0,0,0,0,0.477,0.1,0,0.5,0,0,0,0,0,0,0,0,0,0,outer_patrol_a,road_edge,0.194,8.399965
3162,38.994,19.0215,0,5,0.8333,38,18240,70,150,8.4449,158.4449,1,1.5351,0.1316,1,0,1,0.0263,0,0.0263,0,0.9474,0.0526,1,36,38,38,1.4075,1.4075,14.7785,0.1579,1.0,0.0,0.0,0.0,0,0,0.5714,7,4,0.5333,0.1,0.0526,0.7105,0,0.1842,0,0,0.5714,0,0,0,1.126,0,final_park,wall,0.1937,9.250117
3163,78.1079,38.1014,1,6,1,41,19680,41,137.5714,8.862,146.4334,0.5857,1.7073,0.1463,0,0,0,0,0,0,0,0.9512,0.0488,1,39,41,41,1.477,1.477,15.5086,0.1463,1.0,0.0,0.0,0.0,0,0,0.6471,17,11,0.5892,0.1,0.1951,0.7805,0.0976,0.4146,0,0,0.6471,0,0,0,1.3054,0,completed,,0.1934,9.0908
3164,76.7663,37.447,1,6,1,44,21120,44,138.8571,8.6646,147.5217,0.6286,1.5909,0.1364,0,0,0,0,0,0,0,0.9091,0.0909,1,40,44,44,1.4441,1.4441,15.163,0.1364,1.0,0.0,0.0,0.0,0,0,0.6429,14,9,0.5669,0.1,0.1591,0.75,0.0682,0.3182,0,0,0.6429,0,0,0,1.3708,0,completed,,0.1931,9.693806
3165,77.9022,38.0011,1,6,1,39,18720,39,136.7143,9.0108,145.7251,0.5571,1.7949,0.1538,0,0,0,0,0,0,0,0.9487,0.0513,1,37,39,39,1.5018,1.5018,15.7689,0.1538,1.0,0.0,0.0,0.0,0,0,0.625,8,5,0.5597,0.1,0.1538,0.7692,0.0256,0.2051,0,0,0.625,0,0,0,1.2385,0,completed,,0.1928,9.661628
3166,37.4713,18.2787,0,5,0.8333,41,19680,70,150,8.8065,158.8065,1,1.4228,0.122,1,0,1,0.0244,0,0.0244,0,0.9756,0.0244,1,40,41,41,1.4677,1.4677,15.4113,0.1463,1.0,0.0,0.0,0.0,0,0,0.4,10,4,0.5721,0.1,0.122,0.7317,0.0732,0.2439,0,0,0.4,0,0,0,1.3054,0,final_park,wall,0.1925,8.724261
3167,-10.0,-9.177,0,0,0,5,2400,70,150,1.3126,151.3126,1,0,0,1,0,1,0.2,0,0.2,0,0.8,0.2,1,4,5,5,1.3126,1.3126,2.297,0.2,1.0,0.0,0.0,0.0,0,0,0,0,0,0.5057,0.1,0,1,0,0,0,0,0,0,0,0,0.5004,0,outer_patrol_a,road_edge,0.1922,8.724261
3168,19.9448,9.7292,0,4,0.6667,26,12480,70,150,7.0347,157.0347,1,1.7949,0.1538,1,0,1,0.0385,0,0.0385,0,0.9615,0.0385,1,25,26,26,1.4069,1.4069,12.3108,0.1923,1.0,0.0,0.0,0.0,0,0,0.6667,6,4,0.5538,0.1,0.1538,0.8077,0.0385,0.2308,0,0,0.6667,0,0,0,1.2598,0,outer_patrol_b,road_edge,0.1919,8.599604
3169,76.2952,37.2172,1,6,1,42,20160,42,138,9.2016,147.2016,0.6,1.6667,0.1429,0,0,0,0,0,0,0,0.9048,0.0952,1,38,42,42,1.5336,1.5336,16.1028,0.1429,1.0,0.0,0.0,0.0,0,0,0.6667,15,10,0.5919,0.1,0.1667,0.7381,0.119,0.3571,0,0,0.6667,0,0,0,1.3333,0,completed,,0.1916,8.167717
3170,-3.3698,-1.6438,0,1,0.1667,16,7680,70,150,2.6765,152.6765,1,0.7292,0.0625,1,0,1,0.0625,0,0.0625,0,0.9375,0.0625,1,15,16,16,1.3382,1.3382,4.6838,0.125,1.0,0.0,0.0,0.0,0,0,0.625,8,5,0.5694,0.1,0.1875,0.8125,0.125,0.5,0,0,0.625,0,0,0,0.8223,0,enter_inner,obstacle,0.1913,8.197108
3171,74.7034,36.4407,1,6,1,43,20640,43,138.4286,8.9367,147.3653,0.6143,1.6279,0.1395,0,0,0,0,0,0,0,0.8605,0.1395,1,37,43,43,1.4895,1.4895,15.6393,0.1395,1.0,0.0,0.0,0.0,0,0,0.5714,7,4,0.532,0.1,0.0698,0.7209,0,0.1628,0,0,0.5714,0,0,0,1.2107,0,completed,,0.191,8.326399
3172,-2.8824,-1.406,0,1,0.1667,14,6720,70,150,2.7063,152.7063,1,0.8333,0.0714,1,0,1,0.0714,0,0.0714,0,1,0,1,14,14,14,1.3532,1.3532,4.736,0.1429,1.0,0.0,0.0,0.0,0,0,0.5,4,2,0.5151,0.1,0.1429,0.5714,0,0.2857,0,0,0.5,0,0,0,0.5091,0,enter_inner,obstacle,0.1907,8.895874
3173,79.3635,38.7139,1,6,1,40,19200,40,137.1429,8.5178,145.6607,0.5714,1.75,0.15,0,0,0,0,0,0,0,0.975,0.025,1,39,40,40,1.4196,1.4196,14.9061,0.15,1.0,0.0,0.0,0.0,0,0,0.5,10,5,0.5526,0.1,0.1,0.725,0.025,0.25,0,0,0.5,0,0,0,1.2767,0,completed,,0.1904,9.618671
3174,81.7288,39.8677,1,6,1,39,18720,39,136.7143,8.0585,144.7728,0.5571,1.7949,0.1538,0,0,0,0,0,0,0,0.9487,0.0513,1,37,39,39,1.3431,1.3431,14.1023,0.1538,1.0,0.0,0.0,0.0,0,0,0.75,16,12,0.5832,0.1,0.1538,0.6923,0.0513,0.4103,0,0,0.75,0,0,0,1.2385,0,completed,,0.1901,8.814121
3175,36.9007,18.0003,0,5,0.8333,41,19680,70,150,8.6512,158.6512,1,1.4228,0.122,1,0,1,0.0244,0,0.0244,0,0.9756,0.0244,1,40,41,41,1.4419,1.4419,15.1397,0.1463,1.0,0.0,0.0,0.0,0,0,0.6,15,9,0.5574,0.1,0.1707,0.8293,0,0.3659,0,0,0.6,0,0,0,1.2909,0,final_park,wall,0.1898,8.601587
3176,22.9015,11.1715,0,4,0.6667,33,15840,70,150,8.4163,158.4163,1,1.4141,0.1212,1,0,1,0.0303,0,0.0303,0,0.9394,0.0606,1,31,33,33,1.6833,1.6833,14.7285,0.1515,1.0,0.0,0.0,0.0,0,0,0.5833,12,7,0.5717,0.1,0.1515,0.8485,0.0606,0.3636,0,0,0.5833,0,0,0,1.2971,0,outer_patrol_b,road_edge,0.1895,8.508582
3177,38.0344,18.5534,0,4,0.6667,40,19200,70,150,7.6438,157.6438,1,1.1667,0.1,1,0,1,0.025,0,0.025,0,0.9,0.1,1,36,40,40,1.5288,1.5288,13.3766,0.125,1.0,0.0,0.0,0.0,0,0,0.6364,11,7,0.5496,0.1,0.1,0.825,0.025,0.275,0,0,0.6364,0,0,0,1.2057,0,outer_patrol_b,road_edge,0.1892,8.117112
3178,81.8799,39.9414,1,6,1,39,18720,39,136.7143,8.0563,144.7706,0.5571,1.7949,0.1538,0,0,0,0,0,0,0,0.9231,0.0769,1,36,39,39,1.3427,1.3427,14.0986,0.1538,1.0,0.0,0.0,0.0,0,0,0.6923,13,9,0.5749,0.1,0.1026,0.8462,0.0769,0.3333,0,0,0.6923,0,0,0,1.2385,0,completed,,0.1889,7.813092
3179,23.7885,11.6041,0,4,0.6667,31,14880,70,150,7.9805,157.9805,1,1.5054,0.129,1,0,1,0.0323,0,0.0323,0,1,0,1,31,31,31,1.5961,1.5961,13.9659,0.1613,1.0,0.0,0.0,0.0,0,0,0.4,10,4,0.5954,0.1,0.1935,0.8387,0.129,0.3226,0,0,0.4,0,0,0,1.1813,0,outer_patrol_b,road_edge,0.1886,7.261539
3180,-3.7687,-1.8384,0,1,0.1667,16,7680,70,150,2.8334,152.8334,1,0.7292,0.0625,1,0,1,0.0625,0,0.0625,0,1,0,1,16,16,16,1.4167,1.4167,4.9584,0.125,1.0,0.0,0.0,0.0,0,0,0.4,5,2,0.5742,0.1,0.125,0.8125,0.125,0.3125,0,0,0.4,0,0,0,0.8223,0,enter_inner,obstacle,0.1883,7.31606
3181,75.9106,37.0296,1,6,1,42,20160,42,138,9.4117,147.4117,0.6,1.6667,0.1429,0,0,0,0,0,0,0,0.9286,0.0714,1,39,42,42,1.5686,1.5686,16.4704,0.1429,1.0,0.0,0.0,0.0,0,0,0.6154,13,8,0.5934,0.1,0.1667,0.7143,0.0952,0.3095,0,0,0.6154,0,0,0,1.3083,0,completed,,0.188,7.084465
3182,37.7225,18.4012,0,5,0.8333,39,18720,70,150,8.6393,158.6393,1,1.4957,0.1282,1,0,1,0.0256,0,0.0256,0,0.9487,0.0513,1,37,39,39,1.4399,1.4399,15.1188,0.1538,1.0,0.0,0.0,0.0,0,0,0.7857,14,11,0.5494,0.1,0.0513,0.8718,0,0.359,0,0,0.7857,0,0,0,1.1522,0,final_park,wall,0.1876,7.432579
3183,77.1269,37.6229,1,6,1,40,19200,40,137.1429,8.9755,146.1184,0.5714,1.75,0.15,0,0,0,0,0,0,0,0.9,0.1,1,36,40,40,1.4959,1.4959,15.7071,0.15,1.0,0.0,0.0,0.0,0,0,0.6,10,6,0.5565,0.1,0.1,0.85,0.025,0.25,0,0,0.6,0,0,0,1.2682,0,completed,,0.1873,6.787823
3184,8.4751,4.1342,0,2,0.3333,18,8640,70,150,4.3119,154.3119,1,1.2963,0.1111,1,0,1,0.0556,0,0.0556,0,0.9444,0.0556,1,17,18,18,1.4373,1.4373,7.5458,0.1667,1.0,0.0,0.0,0.0,0,0,0.75,4,3,0.5289,0.1,0.1111,0.7778,0,0.2222,0,0,0.75,0,0,0,0.9257,0,inner_patrol,obstacle,0.187,6.194867
3185,36.726,17.9151,0,5,0.8333,40,19200,70,150,8.9856,158.9856,1,1.4583,0.125,1,0,1,0.025,0,0.025,0,0.95,0.05,1,38,40,40,1.4976,1.4976,15.7249,0.15,1.0,0.0,0.0,0.0,0,0,0.625,16,10,0.5687,0.1,0.1,0.8,0.05,0.4,0,0,0.625,0,0,0,1.2682,0,final_park,wall,0.1867,5.71082
3186,77.8916,37.9959,1,6,1,40,19200,40,137.1429,8.9681,146.111,0.5714,1.75,0.15,0,0,0,0,0,0,0,0.95,0.05,1,38,40,40,1.4947,1.4947,15.6941,0.15,1.0,0.0,0.0,0.0,0,0,0.7273,11,8,0.5692,0.1,0.125,0.725,0.05,0.275,0,0,0.7273,0,0,0,1.2767,0,completed,,0.1864,6.175202
3187,77.7864,37.9446,1,6,1,39,18720,39,136.7143,9.0202,145.7345,0.5571,1.7949,0.1538,0,0,0,0,0,0,0,1,0,1,39,39,39,1.5034,1.5034,15.7854,0.1538,1.0,0.0,0.0,0.0,0,0,0.5,10,5,0.5495,0.1,0.1538,0.8205,0,0.2564,0,0,0.5,0,0,0,1.2164,0,completed,,0.1861,6.827355
3188,75.5964,36.8763,1,6,1,43,20640,43,138.4286,9.0078,147.4364,0.6143,1.6279,0.1395,0,0,0,0,0,0,0,0.907,0.093,1,39,43,43,1.5013,1.5013,15.7637,0.1395,1.0,0.0,0.0,0.0,0,0,0.6154,13,8,0.5735,0.1,0.1163,0.6279,0.0465,0.3023,0,0,0.6154,0,0,0,1.3216,0,completed,,0.1858,7.4762
3189,39.9319,19.479,0,5,0.8333,35,16800,70,150,8.7091,158.7091,1,1.6667,0.1429,1,0,1,0.0286,0,0.0286,0,0.9714,0.0286,1,34,35,35,1.4515,1.4515,15.241,0.1714,1.0,0.0,0.0,0.0,0,0,0.8571,7,6,0.5411,0.1,0.0571,0.6857,0,0.2,0,0,0.8571,0,0,0,0.9869,0,final_park,wall,0.1855,7.712231
3190,39.9031,19.4649,0,5,0.8333,40,19200,70,150,8.4886,158.4886,1,1.4583,0.125,1,0,1,0.025,0,0.025,0,0.975,0.025,1,39,40,40,1.4148,1.4148,14.8551,0.15,1.0,0.0,0.0,0.0,0,0,0.6111,18,11,0.5999,0.1,0.15,0.85,0.125,0.45,0,0,0.6111,0,0,0,1.2403,0,final_park,wall,0.1852,8.438194
3191,79.0672,38.5694,1,6,1,38,18240,38,136.2857,9.1204,145.4061,0.5429,1.8421,0.1579,0,0,0,0,0,0,0,0.9737,0.0263,1,37,38,38,1.5201,1.5201,15.9606,0.1579,1.0,0.0,0.0,0.0,0,0,0.7333,15,11,0.5812,0.1,0.1842,0.8421,0.0789,0.3947,0,0,0.7333,0,0,0,1.126,0,completed,,0.1849,8.682701
3192,40.0944,19.5582,0,4,0.6667,35,16800,70,150,7.0182,157.0182,1,1.3333,0.1143,1,0,1,0.0286,0,0.0286,0,0.9429,0.0571,1,33,35,35,1.4036,1.4036,12.2818,0.1429,1.0,0.0,0.0,0.0,0,0,0.8,10,8,0.541,0.1,0.0857,0.8571,0,0.2857,0,0,0.8,0,0,0,1.0115,0,outer_patrol_b,road_edge,0.1846,8.323167
3193,-5.1223,-2.4987,0,1,0.1667,15,7200,70,150,3.1992,153.1992,1,0.7778,0.0667,1,0,1,0.0667,0,0.0667,0,1,0,1,15,15,15,1.5996,1.5996,5.5987,0.1333,1.0,0.0,0.0,0.0,0,0,0.5,6,3,0.5432,0.1,0.2,0.7333,0,0.4,0,0,0.5,0,0,0,0.6277,0,enter_inner,obstacle,0.1843,8.073667
3194,81.2935,39.6553,1,6,1,36,17280,36,135.4286,8.4027,143.8313,0.5143,1.9444,0.1667,0,0,0,0,0,0,0,0.9444,0.0556,1,34,36,36,1.4004,1.4004,14.7047,0.1667,1.0,0.0,0.0,0.0,0,0,0.9333,15,14,0.5513,0.1,0.0833,0.7222,0,0.4167,0,0,0.9333,0,0,0,1.0479,0,completed,,0.184,8.252578
3195,38.8236,18.9383,0,5,0.8333,38,18240,70,150,8.6809,158.6809,1,1.5351,0.1316,1,0,1,0.0263,0,0.0263,0,0.9737,0.0263,1,37,38,38,1.4468,1.4468,15.1917,0.1579,1.0,0.0,0.0,0.0,0,0,0.5,10,5,0.55,0.1,0.1053,0.8421,0.0263,0.2632,0,0,0.5,0,0,0,1.199,0,final_park,wall,0.1837,8.086377
3196,78.6345,38.3583,1,6,1,37,17760,37,135.8571,9.2181,145.0752,0.5286,1.8919,0.1622,0,0,0,0,0,0,0,1,0,1,37,37,37,1.5364,1.5364,16.1317,0.1622,1.0,0.0,0.0,0.0,0,0,0.7273,11,8,0.5556,0.1,0.0811,0.6757,0.027,0.2973,0,0,0.7273,0,0,0,1.1439,0,completed,,0.1834,9.500296
